frame_id,timestamp,camera_ms,detection_ms,safety_ms,scene_ms,audio_ms,llm_ms,total_ms,detection_count,alert_count
49,1770535599.662644,14.569466827426806,75.46373098387502,6.678866173914409,12.317515235961157,4.138886731018788,0.0,113.16846595219619,5,1
50,1770535599.675193,14.380709722042834,37.80591485889909,4.563481143237857,10.535065968821792,2.6958560030572123,0.0,69.98102769605879,1,1
51,1770535599.687741,12.739078656197307,44.73467996038317,5.276083554653972,11.68687091461158,3.760098268776223,0.0,78.19681135462224,1,1
52,1770535599.70028,8.955538985727415,62.22923769307436,3.2278521487857397,10.959670730252613,4.672923462328862,0.0,90.04522302016899,3,2
53,1770535599.712805,6.800705702218216,50.22949325614568,2.3095583768337633,8.680020862310403,2.9732061192720143,0.0,70.99298431678008,4,1
54,1770535599.725343,10.135248912271127,47.12336275227374,4.093156687229483,6.771261666184335,4.860194639992852,0.0,72.98322465795154,0,2
55,1770535599.7378712,6.264929593446901,50.89838021477899,4.040684812175987,7.593686421615008,4.208026057574442,0.0,73.00570709959133,3,2
56,1770535599.750415,10.49982421036973,62.410359354330005,6.99014368868031,13.811876863098018,2.049772677725733,0.0,95.76197679420379,5,2
57,1770535599.760957,12.964570499899668,74.88727605630987,3.1879733441934546,8.700691746048577,4.999859460374874,0.0,104.74037110682644,4,1
58,1770535599.773589,5.680912507767845,79.436782514975,5.396869747325107,8.26859678712711,3.19177924623522,0.0,101.97494080343027,4,1
59,1770535599.7862122,7.069311570548502,78.6316084944876,2.674950255608296,10.16154047927554,2.678124002167482,0.0,101.21553480208742,4,0
60,1770535599.79818,6.280297986325387,63.99701236871665,6.538011383620754,7.2151515240161865,2.044454588429323,0.0,86.0749278511083,2,1
61,1770535599.8108768,7.859821968501194,36.71722966343768,7.073712170576446,13.903311121256861,2.878049363987302,0.0,68.43212428775948,1,0
62,1770535599.8235588,8.078758667578288,64.69723091550767,5.165107389983959,5.0405853267516605,3.293485508076185,0.0,86.27516780789777,1,0
63,1770535599.836189,9.923874722247593,44.29537756156096,3.4338302500322673,9.415289122896835,2.230390251552166,0.0,69.29876190828982,4,1
64,1770535599.848811,5.609809627001415,44.437602786387146,4.279955321064492,12.128669240357011,1.8830543789007965,0.0,68.33909135371086,3,2
65,1770535599.858994,10.283044840270922,49.18450745390703,5.309171130985106,9.024022618652722,2.5722094603114605,0.0,76.37295550412723,5,1
66,1770535599.871655,6.3542528034370225,52.10877404405444,5.437946008675062,5.805020421985829,1.699710263180735,0.0,71.40570354133308,2,2
67,1770535599.881964,7.86124093948413,59.7093349847959,5.044847973257923,10.413162651711598,1.8290974912437346,0.0,84.8576840404933,1,1
68,1770535599.893203,9.407805793573528,40.540307886568,2.3781315735177957,11.69511274322053,1.1368616019494495,0.0,65.1582195988293,4,0
69,1770535599.9058921,9.1925045150154,71.4793234077675,6.702267537152917,6.808875325396272,3.1855416836233696,0.0,97.36851246895546,0,1
70,1770535599.918566,9.94446817054417,41.318533039887335,6.70780965644275,5.883402048579174,3.385562389793314,0.0,67.23977530524674,4,0
71,1770535599.931179,14.09586091853592,34.11141246313112,4.45744333377416,7.325386308673626,1.0228339816967909,0.0,61.012937005811615,3,2
72,1770535599.9434838,12.148695276833845,47.020611096577014,6.187219027758443,10.085135512927266,1.0824489792487824,0.0,76.52410989334535,0,1
73,1770535599.9560409,7.486123641440974,79.96383404160582,5.291140811828539,8.378970358827873,1.2321161852606886,0.0,102.3521850389639,3,0
74,1770535599.968513,14.668627909336886,292.4266027056075,7.339984436790442,12.375471642581436,4.215447674421066,0.0,331.02613436873725,2,0
75,1770535599.981088,10.00033872482426,387.686816112275,6.563406857241919,11.491664383234394,2.4446389734669247,0.0,418.18686505104245,0,2
76,1770535599.9934452,8.226240120358751,40.69771057151411,2.216448949971507,10.852954366848445,2.21183447396064,0.0,64.20518848265345,5,0
77,1770535600.005975,14.741922433651515,53.51624191679849,2.6068369006130787,13.556007242535081,4.629363802003374,0.0,89.05037229560152,3,0
78,1770535600.018406,11.220955191609669,65.65224380392807,4.1062682667294945,7.955447427216261,2.69962212724705,0.0,91.63453681673055,1,1
79,1770535600.030883,5.686952994907449,38.35757784554793,7.58686602872867,11.879133464492469,1.6102156187629477,0.0,65.12074595243946,0,2
80,1770535600.043509,11.252865644123737,67.56518403438955,4.369342507632927,8.305639044397646,3.764783430224429,0.0,95.25781466076829,1,2
81,1770535600.0560691,8.182499145645604,52.95919643920759,2.1672786268416657,7.007916263084831,1.8707887733657196,0.0,72.18767924814541,1,2
82,1770535600.068647,13.272539691187447,43.68408410924225,3.027125666592262,10.916040916674618,3.104688197549632,0.0,74.0044785812462,1,2
83,1770535600.081217,5.2679716649529595,73.62096863849476,3.182574257011774,10.717852404649047,2.340394333574646,0.0,95.1297612986832,1,1
84,1770535600.092454,10.846267009625798,56.08677110849207,7.942639016829941,9.899242586200769,1.6496456121362697,0.0,86.42456533328486,0,0
85,1770535600.1049979,8.794173323117096,69.80809368009507,5.259768002575701,14.847202950177534,4.751756544759346,0.0,103.46099450072474,0,0
86,1770535600.117559,13.537312471111596,77.83875975466295,4.632837607412159,9.986632435508808,3.097436325458196,0.0,109.09297859415369,0,1
87,1770535600.1299589,10.080010227857493,32.56319551196551,3.3955293177097516,5.88207060606758,4.843687410261557,0.0,56.76449307386189,5,0
88,1770535600.142559,6.072612153082937,30.032384120957907,7.64167389199804,7.942742791214089,4.69317416204143,0.0,56.3825871192944,5,1
89,1770535600.155179,5.678151418444846,33.88240941503661,7.578790090626136,6.14699524681356,3.3501590967533548,0.0,56.63650526767451,5,0
90,1770535600.167546,7.4917457575433355,42.710057447031055,2.6947053734049677,8.28176505111712,1.4983506000022948,0.0,62.67662422909877,2,1
91,1770535600.1802251,14.974990447026496,452.39230915297844,6.168139910895296,6.684561511820477,3.607084269502757,0.0,483.8270852922235,2,1
92,1770535600.192857,12.441527393380397,37.82888785727383,2.7815174107435108,7.07397024173663,2.399881250984702,0.0,62.525784154119066,4,1
93,1770535600.205487,10.282318685279268,75.39823836624953,6.073936815078617,14.300755663076375,1.6183903031869002,0.0,107.67363983287068,4,1
94,1770535600.217327,14.002609091714248,31.514727799626915,7.250444311850212,12.045954779557366,2.021931183626034,0.0,66.83566716637478,4,2
95,1770535600.227869,9.465754959112013,33.8570331464307,7.29844142636774,14.178997550590186,2.574225290236815,0.0,67.37445237273745,5,0
96,1770535600.24053,9.992758423313173,70.87697103174767,6.307770679129587,14.848772323317643,2.1218394834180696,0.0,104.14811194092616,1,1
97,1770535600.25322,7.501093800653379,40.18319377821802,3.4321992442000435,11.037912163109308,3.261449871526296,0.0,65.41584885770705,2,2
98,1770535600.265475,13.780868687752308,75.40784174380042,5.194591934712972,12.323916980398497,1.6418251909678352,0.0,108.34904453763203,4,1
99,1770535600.277527,12.776772853899413,75.92946925689711,7.351145151506536,12.551085952507407,1.254195895145414,0.0,109.86266910995587,4,1
100,1770535600.290116,10.790211948062485,38.19239315023525,3.3787630552727324,7.123338260584582,1.0929836574342624,0.0,60.57769007158931,3,0
